Country Name,Country Code,Income group,Income_group_encoded,LD1,LD2
Albania,ALB,Upper middle income,2,-0.1487855570117691,-1.0616292671307619
Algeria,DZA,Upper middle income,2,0.1980513790256975,-1.349043968922281
Argentina,ARG,Upper middle income,2,0.021650798742918653,-0.9908226167207919
Armenia,ARM,Upper middle income,2,0.9095097500948397,-0.6535508993133877
Australia,AUS,High income,3,-3.4088928671242194,0.057015995167650185
Austria,AUT,High income,3,-1.6652517146466543,0.8661342527405015
Azerbaijan,AZE,Upper middle income,2,0.5837517775269581,-0.5566958353319011
Bahrain,BHR,High income,3,-1.635586274949843,-0.3582462902808094
Bangladesh,BGD,Lower middle income,1,1.3847841393080298,0.15160369196935664
Belarus,BLR,Upper middle income,2,0.1713850997623558,-0.8944990364309822
Belgium,BEL,High income,3,-3.1732670716568547,-0.986299714926477
Belize,BLZ,Upper middle income,2,1.1416099603370355,-0.3658061142466266
Benin,BEN,Lower middle income,1,4.13652786518582,1.6977801288445513
Bhutan,BTN,Lower middle income,1,0.8306460665792086,-0.6942857809106914
Bolivia,BOL,Lower middle income,1,1.4383039947887877,-0.4596826544964642
Bosnia and Herzegovina,BIH,Upper middle income,2,0.7611219261661656,-0.4774711516251509
Brazil,BRA,Upper middle income,2,0.07700648883887685,-1.1530430696453737
Brunei Darussalam,BRN,High income,3,0.24699021866657506,0.9523121026719069
Bulgaria,BGR,High income,3,0.20339642450452575,-0.4872617197737307
Burkina Faso,BFA,Low income,0,4.826839145235295,2.1787786676206884
Cabo Verde,CPV,Upper middle income,2,0.5185243430292331,-1.0349132233003284
Cambodia,KHM,Lower middle income,1,2.1026474685388394,0.7761854229525267
Cameroon,CMR,Lower middle income,1,3.924881204871485,1.5708947579712338
Canada,CAN,High income,3,-1.935028759728524,0.8052206749212004
Chile,CHL,High income,3,-0.7164346121334456,-1.05211213714775
Colombia,COL,Upper middle income,2,0.11850834841112078,-1.1629686365956253
Costa Rica,CRI,High income,3,-1.49245615237658,-2.2368833758512685
Croatia,HRV,High income,3,-0.5880243820181349,-0.811263481182638
Cyprus,CYP,High income,3,-1.225191735495171,-0.15303218246792424
Czechia,CZE,High income,3,-1.102779595500058,-0.28097395781950324
Denmark,DNK,High income,3,-2.995103260127184,0.4181859864169791
Dominican Republic,DOM,Upper middle income,2,1.003379694021094,0.13912108583637395
Ecuador,ECU,Upper middle income,2,-0.1075916210055174,-0.9436940912569314
El Salvador,SLV,Upper middle income,2,1.6631547379820222,0.446917681837424
Estonia,EST,High income,3,-1.036698428832348,-0.5844650861683358
Fiji,FJI,Upper middle income,2,1.3650409986568908,-0.5737815731454345
Finland,FIN,High income,3,-3.1069787404898923,-1.0535373892660176
France,FRA,High income,3,-1.613036506838851,0.12924145755932548
Georgia,GEO,Upper middle income,2,0.48869248392718495,-1.1169656838853175
Germany,DEU,High income,3,-1.6419950215342662,0.812527549735057
Ghana,GHA,Lower middle income,1,2.515879664154416,0.23020622042518862
Greece,GRC,High income,3,-0.8098944427644724,-0.8417390529896581
Guatemala,GTM,Upper middle income,2,2.4807757118049274,1.3147665271085844
Honduras,HND,Lower middle income,1,2.3736458986458566,0.8365612875881112
"Hong Kong SAR, China",HKG,High income,3,-2.253891207109842,0.3321257172668214
Hungary,HUN,High income,3,-0.4010190988546896,-0.6196603260166303
Iceland,ISL,High income,3,-2.6377717226774977,1.5594998583120603
India,IND,Lower middle income,1,1.2565863963467199,-0.36158653239415656
Indonesia,IDN,Upper middle income,2,0.6413596160658518,-0.9085700163524425
Ireland,IRL,High income,3,-3.8426301936397436,2.1321925690902757
Israel,ISR,High income,3,-1.8637382399754114,1.1038330797350688
Italy,ITA,High income,3,-1.4358949725710897,-0.022463020148980502
Jamaica,JAM,Upper middle income,2,1.1702446573238692,-0.17136766019726155
Japan,JPN,High income,3,-2.043816328608542,-0.27718088820356906
Jordan,JOR,Lower middle income,1,0.8723707060475446,-0.8401224139727939
Kazakhstan,KAZ,Upper middle income,2,0.47584946036783066,-0.47977497442964134
Kenya,KEN,Lower middle income,1,2.498768371956178,-0.04918652016450384
"Korea, Rep.",KOR,High income,3,-1.6475503914267666,0.03255066865077277
Lao PDR,LAO,Lower middle income,1,2.5519967519897735,0.8774905339955084
Latvia,LVA,High income,3,-0.02499693569485471,-0.4919132304884192
Lebanon,LBN,Lower middle income,1,2.8976028297426843,1.0306073014214232
Lithuania,LTU,High income,3,-0.41750015754455766,-0.3979384251057218
Luxembourg,LUX,High income,3,-3.2761566832358993,4.109977429852371
"Macao SAR, China",MAC,High income,3,-1.5244176180033466,0.4102691939308412
Malawi,MWI,Low income,0,3.9839793800986723,1.85659275551724
Malaysia,MYS,Upper middle income,2,0.5544537750675193,0.024492631583944238
Maldives,MDV,Upper middle income,2,-0.048130533399823094,-0.014151744964906532
Malta,MLT,High income,3,-1.7877961234376178,-0.1147664444411409
Mexico,MEX,Upper middle income,2,0.07534961569411378,-0.7265705395804799
Moldova,MDA,Upper middle income,2,0.6130929730609981,-0.768704355155822
Mongolia,MNG,Upper middle income,2,0.9201222557876975,-0.6862102295856197
Montenegro,MNE,Upper middle income,2,0.7569872416992091,-0.5346853138457243
Morocco,MAR,Lower middle income,1,0.8980046031946974,-0.5616513931399757
Namibia,NAM,Lower middle income,1,3.2980668100367208,0.20607198121583087
Nepal,NPL,Lower middle income,1,1.8154853582545936,-0.3861981795053433
Netherlands,NLD,High income,3,-3.254135602647236,-0.3859390222422141
New Zealand,NZL,High income,3,-2.3227414262439265,0.08764615309528126
North Macedonia,MKD,Upper middle income,2,1.0777495733891533,-0.5364360189804446
Norway,NOR,High income,3,-3.5040473732815607,2.8978841101080075
Oman,OMN,High income,3,-0.5238341595677417,-0.08138571572128282
Pakistan,PAK,Lower middle income,1,3.5967665914128544,1.6256790302884168
Paraguay,PRY,Upper middle income,2,1.2296389404984422,-0.19486796899051242
Peru,PER,Upper middle income,2,-0.4519979590961905,-1.2876463855582463
Philippines,PHL,Lower middle income,1,1.0450622334333735,-0.6607419195660937
Poland,POL,High income,3,-0.860491826217072,-0.9020042427096773
Portugal,PRT,High income,3,-1.9507310888576634,-1.3712691036041413
Qatar,QAT,High income,3,-2.694261134990983,2.5602381417147138
Romania,ROU,High income,3,0.5947854285290158,0.11764178567588048
Russian Federation,RUS,High income,3,0.5287332582412935,-0.17189274825520653
Rwanda,RWA,Low income,0,4.031795637678655,1.490415681653996
Saudi Arabia,SAU,High income,3,-1.6197701706379821,-0.5386109757864282
Senegal,SEN,Lower middle income,1,3.0951718135403308,1.3273623083895885
Serbia,SRB,Upper middle income,2,0.49913383134762895,-0.5299756775113154
Singapore,SGP,High income,3,-2.6517952412464294,2.618501562998918
Slovak Republic,SVK,High income,3,-0.08216035205843669,-0.06706035300693942
Slovenia,SVN,High income,3,-1.5936461215707165,-0.622302466269759
South Africa,ZAF,Upper middle income,2,3.1017665792830558,-0.6046977123740718
Spain,ESP,High income,3,-1.7603343330309793,-1.0246576523561644
Sri Lanka,LKA,Lower middle income,1,0.537970171031264,-0.6402199206513265
St. Lucia,LCA,Upper middle income,2,1.4175036683437767,-0.04333131229600779
Suriname,SUR,Upper middle income,2,1.752366343720393,0.18044523107325164
Sweden,SWE,High income,3,-3.208089057750287,-0.682186546556449
Switzerland,CHE,High income,3,-2.8349901083374256,2.7608061585934176
Thailand,THA,Upper middle income,2,0.0797080240527969,-0.6505313743276037
Tonga,TON,Upper middle income,2,0.392460092782798,-0.9024077435346194
United Arab Emirates,ARE,High income,3,-1.7149183991699928,0.755161924614324
United Kingdom,GBR,High income,3,-2.056830233240981,0.10231662919756106
United States,USA,High income,3,-1.3838640470261148,2.4427044487442418
Uruguay,URY,High income,3,-0.9792200433520373,-1.2974329107600675
Uzbekistan,UZB,Lower middle income,1,0.6360624078657866,-1.0139009406303845
Vanuatu,VUT,Lower middle income,1,1.3109296344997128,-0.3007784125919961
West Bank and Gaza,PSE,Lower middle income,1,1.3615350075460484,-0.768313055280164
